"Date","Open","High","Low","Close","Volume"
"05-Nov-2024","1,138.95","1,174.90","1,133.45","1,171.70","11,701,049"
"06-Nov-2024","1,171.80","1,183.55","1,161.45","1,166.50","10,353,506"
"07-Nov-2024","1,168.60","1,172.90","1,151.05","1,159.90","6,252,889"
"08-Nov-2024","1,156.00","1,167.75","1,151.10","1,160.95","3,786,168"
"11-Nov-2024","1,152.00","1,176.80","1,142.95","1,171.00","6,620,678"
"12-Nov-2024","1,171.65","1,187.00","1,153.80","1,158.15","9,606,088"
"13-Nov-2024","1,151.90","1,165.50","1,135.10","1,139.15","8,079,113"
"14-Nov-2024","1,137.55","1,150.75","1,131.60","1,140.70","5,975,873"
"18-Nov-2024","1,131.20","1,135.00","1,121.55","1,126.20","9,474,971"
"19-Nov-2024","1,130.00","1,139.00","1,122.05","1,133.95","19,225,966"
"21-Nov-2024","1,138.00","1,152.00","1,115.75","1,139.15","8,126,248"
"22-Nov-2024","1,136.65","1,147.90","1,127.55","1,142.40","16,687,505"
"25-Nov-2024","1,160.00","1,164.50","1,142.00","1,155.90","12,385,823"
"26-Nov-2024","1,157.10","1,159.60","1,142.65","1,144.80","5,127,437"
"27-Nov-2024","1,145.20","1,155.45","1,133.55","1,149.65","5,989,943"
"28-Nov-2024","1,148.50","1,154.45","1,129.40","1,132.50","10,731,275"
"29-Nov-2024","1,133.55","1,140.90","1,127.70","1,136.30","6,406,277"
"02-Dec-2024","1,132.70","1,141.40","1,126.60","1,137.10","4,785,858"
"03-Dec-2024","1,144.40","1,164.90","1,138.00","1,160.50","8,382,042"
"04-Dec-2024","1,157.50","1,168.00","1,153.90","1,159.45","18,379,798"
"05-Dec-2024","1,164.00","1,176.90","1,150.10","1,166.40","10,640,451"
"06-Dec-2024","1,167.50","1,193.85","1,160.00","1,184.55","7,542,210"
"09-Dec-2024","1,184.25","1,186.00","1,161.00","1,163.25","6,308,112"
"10-Dec-2024","1,157.00","1,165.05","1,151.25","1,153.65","4,714,389"
"11-Dec-2024","1,150.00","1,158.35","1,144.55","1,147.25","7,788,242"
"12-Dec-2024","1,145.00","1,154.55","1,143.60","1,145.65","4,825,283"
"13-Dec-2024","1,141.00","1,152.70","1,113.65","1,148.15","8,731,618"
"16-Dec-2024","1,146.50","1,155.00","1,141.75","1,150.90","3,975,202"
"17-Dec-2024","1,145.25","1,151.85","1,130.00","1,136.25","7,292,817"
"18-Dec-2024","1,136.20","1,139.90","1,115.95","1,122.25","7,222,127"
"19-Dec-2024","1,104.90","1,119.05","1,101.05","1,108.90","11,677,610"
